region	chr	midPos	Nsites
(1164,1663)(1200,1699)(1200,1700)	scaffold_351	1450	501	0.037460
(1264,1763)(1300,1799)(1300,1800)	scaffold_351	1550	501	0.038390
(1364,1863)(1400,1899)(1400,1900)	scaffold_351	1650	501	0.035888
(1464,1963)(1500,1999)(1500,2000)	scaffold_351	1750	501	0.036149
(1564,2063)(1600,2099)(1600,2100)	scaffold_351	1850	501	0.038815
(1664,2163)(1700,2199)(1700,2200)	scaffold_351	1950	501	0.040815
(1764,2263)(1800,2299)(1800,2300)	scaffold_351	2050	501	0.039651
(1864,2363)(1900,2399)(1900,2400)	scaffold_351	2150	501	0.039114
(1964,2463)(2000,2499)(2000,2500)	scaffold_351	2250	501	0.041811
(2064,2563)(2100,2599)(2100,2600)	scaffold_351	2350	501	0.038225
(2164,2663)(2200,2699)(2200,2700)	scaffold_351	2450	501	0.037798
(2264,2763)(2300,2799)(2300,2800)	scaffold_351	2550	501	0.038211
(2364,2863)(2400,2899)(2400,2900)	scaffold_351	2650	501	0.040259
(58,557)(100,599)(100,600)	scaffold_352	350	501	0.037754
(158,657)(200,699)(200,700)	scaffold_352	450	501	0.037263
(258,757)(300,799)(300,800)	scaffold_352	550	501	0.037489
(358,857)(400,899)(400,900)	scaffold_352	650	501	0.037057
(458,957)(500,999)(500,1000)	scaffold_352	750	501	0.037974
(558,1057)(600,1099)(600,1100)	scaffold_352	850	501	0.038170
(658,1157)(700,1199)(700,1200)	scaffold_352	950	501	0.039838
(758,1257)(800,1299)(800,1300)	scaffold_352	1050	501	0.042217
(858,1357)(900,1399)(900,1400)	scaffold_352	1150	501	0.044314
(958,1457)(1000,1499)(1000,1500)	scaffold_352	1250	501	0.045843
(1058,1557)(1100,1599)(1100,1600)	scaffold_352	1350	501	0.046813
(1158,1657)(1200,1699)(1200,1700)	scaffold_352	1450	501	0.043455
(1258,1757)(1300,1799)(1300,1800)	scaffold_352	1550	501	0.042165
(1358,1857)(1400,1899)(1400,1900)	scaffold_352	1650	501	0.040315
(1458,1957)(1500,1999)(1500,2000)	scaffold_352	1750	501	0.039033
(1558,2057)(1600,2099)(1600,2100)	scaffold_352	1850	501	0.039366
(1658,2157)(1700,2199)(1700,2200)	scaffold_352	1950	501	0.042764
(1758,2257)(1800,2299)(1800,2300)	scaffold_352	2050	501	0.041477
(1858,2357)(1900,2399)(1900,2400)	scaffold_352	2150	501	0.041568
(1958,2457)(2000,2499)(2000,2500)	scaffold_352	2250	501	0.041088
(2058,2557)(2100,2599)(2100,2600)	scaffold_352	2350	501	0.041183
(2158,2657)(2200,2699)(2200,2700)	scaffold_352	2450	501	0.039619
(2258,2757)(2300,2799)(2300,2800)	scaffold_352	2550	501	0.039723
(2358,2857)(2400,2899)(2400,2900)	scaffold_352	2650	501	0.039644
(76,575)(100,599)(100,600)	scaffold_355	350	501	0.037919
(176,675)(200,699)(200,700)	scaffold_355	450	501	0.035148
(276,775)(300,799)(300,800)	scaffold_355	550	501	0.036810
(376,875)(400,899)(400,900)	scaffold_355	650	501	0.036675
(476,975)(500,999)(500,1000)	scaffold_355	750	501	0.038923
(576,1075)(600,1099)(600,1100)	scaffold_355	850	501	0.040325
(676,1175)(700,1199)(700,1200)	scaffold_355	950	501	0.043118
(776,1275)(800,1299)(800,1300)	scaffold_355	1050	501	0.042436
(876,1375)(900,1399)(900,1400)	scaffold_355	1150	501	0.043068
(976,1475)(1000,1499)(1000,1500)	scaffold_355	1250	501	0.041017
(1076,1575)(1100,1599)(1100,1600)	scaffold_355	1350	501	0.037625
(1176,1675)(1200,1699)(1200,1700)	scaffold_355	1450	501	0.038252
(1276,1775)(1300,1799)(1300,1800)	scaffold_355	1550	501	0.036761
(1376,1875)(1400,1899)(1400,1900)	scaffold_355	1650	501	0.037337
(1476,1975)(1500,1999)(1500,2000)	scaffold_355	1750	501	0.041312
(1576,2075)(1600,2099)(1600,2100)	scaffold_355	1850	501	0.041468
(1676,2175)(1700,2199)(1700,2200)	scaffold_355	1950	501	0.038859
(1776,2275)(1800,2299)(1800,2300)	scaffold_355	2050	501	0.040979
(1876,2375)(1900,2399)(1900,2400)	scaffold_355	2150	501	0.041870
(1976,2475)(2000,2499)(2000,2500)	scaffold_355	2250	501	0.038823
(2076,2575)(2100,2599)(2100,2600)	scaffold_355	2350	501	0.039028
(2176,2675)(2200,2699)(2200,2700)	scaffold_355	2450	501	0.038702
(2276,2775)(2300,2799)(2300,2800)	scaffold_355	2550	501	0.037833
(71,532)(100,599)(100,600)	scaffold_356	350	463	0.040338
(162,632)(229,699)(200,700)	scaffold_356	450	472	0.038990
(233,732)(300,799)(300,800)	scaffold_356	550	501	0.039696
(333,832)(400,899)(400,900)	scaffold_356	650	501	0.041723
(433,932)(500,999)(500,1000)	scaffold_356	750	501	0.040944
(533,1032)(600,1099)(600,1100)	scaffold_356	850	501	0.042168
(633,1132)(700,1199)(700,1200)	scaffold_356	950	501	0.043559
(733,1232)(800,1299)(800,1300)	scaffold_356	1050	501	0.043195
(833,1332)(900,1399)(900,1400)	scaffold_356	1150	501	0.041761
(933,1432)(1000,1499)(1000,1500)	scaffold_356	1250	501	0.043679
(1033,1532)(1100,1599)(1100,1600)	scaffold_356	1350	501	0.043066
(1133,1632)(1200,1699)(1200,1700)	scaffold_356	1450	501	0.041147
(1233,1732)(1300,1799)(1300,1800)	scaffold_356	1550	501	0.041238
(1333,1832)(1400,1899)(1400,1900)	scaffold_356	1650	501	0.041498
(1433,1932)(1500,1999)(1500,2000)	scaffold_356	1750	501	0.041606
(1533,2032)(1600,2099)(1600,2100)	scaffold_356	1850	501	0.043237
(1633,2132)(1700,2199)(1700,2200)	scaffold_356	1950	501	0.043045
(1733,2232)(1800,2299)(1800,2300)	scaffold_356	2050	501	0.043264
(1833,2332)(1900,2399)(1900,2400)	scaffold_356	2150	501	0.043093
(1933,2432)(2000,2499)(2000,2500)	scaffold_356	2250	501	0.041759
(2033,2532)(2100,2599)(2100,2600)	scaffold_356	2350	501	0.040366
(2133,2632)(2200,2699)(2200,2700)	scaffold_356	2450	501	0.040424
(2233,2732)(2300,2799)(2300,2800)	scaffold_356	2550	501	0.039451
(51,550)(100,599)(100,600)	scaffold_357	350	501	0.043520
(151,650)(200,699)(200,700)	scaffold_357	450	501	0.044978
(251,750)(300,799)(300,800)	scaffold_357	550	501	0.044488
(351,850)(400,899)(400,900)	scaffold_357	650	501	0.042061
(451,950)(500,999)(500,1000)	scaffold_357	750	501	0.042620
(551,1050)(600,1099)(600,1100)	scaffold_357	850	501	0.042393
(651,1150)(700,1199)(700,1200)	scaffold_357	950	501	0.039462
(751,1250)(800,1299)(800,1300)	scaffold_357	1050	501	0.039173
(851,1350)(900,1399)(900,1400)	scaffold_357	1150	501	0.041895
(951,1450)(1000,1499)(1000,1500)	scaffold_357	1250	501	0.039163
(1051,1550)(1100,1599)(1100,1600)	scaffold_357	1350	501	0.040198
(1151,1650)(1200,1699)(1200,1700)	scaffold_357	1450	501	0.039278
(1251,1750)(1300,1799)(1300,1800)	scaffold_357	1550	501	0.041292
(1351,1850)(1400,1899)(1400,1900)	scaffold_357	1650	501	0.042044
(1451,1950)(1500,1999)(1500,2000)	scaffold_357	1750	501	0.043021
(1551,2050)(1600,2099)(1600,2100)	scaffold_357	1850	501	0.040576
(1651,2150)(1700,2199)(1700,2200)	scaffold_357	1950	501	0.041925
(1751,2250)(1800,2299)(1800,2300)	scaffold_357	2050	501	0.042067
(1851,2350)(1900,2399)(1900,2400)	scaffold_357	2150	501	0.041319
(1951,2450)(2000,2499)(2000,2500)	scaffold_357	2250	501	0.040723
(2051,2550)(2100,2599)(2100,2600)	scaffold_357	2350	501	0.040646
(2151,2650)(2200,2699)(2200,2700)	scaffold_357	2450	501	0.039920
(2251,2750)(2300,2799)(2300,2800)	scaffold_357	2550	501	0.039437
(86,585)(100,599)(100,600)	scaffold_358	350	501	0.041422
(186,685)(200,699)(200,700)	scaffold_358	450	501	0.041186
(286,785)(300,799)(300,800)	scaffold_358	550	501	0.043930
(386,885)(400,899)(400,900)	scaffold_358	650	501	0.042603
(486,985)(500,999)(500,1000)	scaffold_358	750	501	0.042013
(586,1085)(600,1099)(600,1100)	scaffold_358	850	501	0.042015
(686,1185)(700,1199)(700,1200)	scaffold_358	950	501	0.040173
(786,1285)(800,1299)(800,1300)	scaffold_358	1050	501	0.038135
(886,1385)(900,1399)(900,1400)	scaffold_358	1150	501	0.040515
(986,1485)(1000,1499)(1000,1500)	scaffold_358	1250	501	0.040930
(1086,1585)(1100,1599)(1100,1600)	scaffold_358	1350	501	0.042584
(1186,1685)(1200,1699)(1200,1700)	scaffold_358	1450	501	0.043697
(1286,1785)(1300,1799)(1300,1800)	scaffold_358	1550	501	0.042265
(1386,1885)(1400,1899)(1400,1900)	scaffold_358	1650	501	0.041902
(1486,1985)(1500,1999)(1500,2000)	scaffold_358	1750	501	0.039136
(1586,2085)(1600,2099)(1600,2100)	scaffold_358	1850	501	0.038668
(1686,2185)(1700,2199)(1700,2200)	scaffold_358	1950	501	0.039448
(1786,2285)(1800,2299)(1800,2300)	scaffold_358	2050	501	0.041509
(1886,2385)(1900,2399)(1900,2400)	scaffold_358	2150	501	0.038854
(1986,2485)(2000,2499)(2000,2500)	scaffold_358	2250	501	0.041241
(2086,2585)(2100,2599)(2100,2600)	scaffold_358	2350	501	0.041342
(2186,2685)(2200,2699)(2200,2700)	scaffold_358	2450	501	0.041321
(2286,2785)(2300,2799)(2300,2800)	scaffold_358	2550	501	0.038258
(97,596)(100,599)(100,600)	scaffold_36	350	501	0.054014
(197,696)(200,699)(200,700)	scaffold_36	450	501	0.053530
(297,796)(300,799)(300,800)	scaffold_36	550	501	0.056720
(397,896)(400,899)(400,900)	scaffold_36	650	501	0.066769
(497,996)(500,999)(500,1000)	scaffold_36	750	501	0.067801
(597,1096)(600,1099)(600,1100)	scaffold_36	850	501	0.068419
(697,1196)(700,1199)(700,1200)	scaffold_36	950	501	0.067265
(797,1296)(800,1299)(800,1300)	scaffold_36	1050	501	0.071766
(897,1396)(900,1399)(900,1400)	scaffold_36	1150	501	0.072013
(997,1496)(1000,1499)(1000,1500)	scaffold_36	1250	501	0.067108
(1097,1596)(1100,1599)(1100,1600)	scaffold_36	1350	501	0.069255
(1197,1696)(1200,1699)(1200,1700)	scaffold_36	1450	501	0.075367
(1297,1796)(1300,1799)(1300,1800)	scaffold_36	1550	501	0.074879
(1397,1896)(1400,1899)(1400,1900)	scaffold_36	1650	501	0.068925
(1497,1996)(1500,1999)(1500,2000)	scaffold_36	1750	501	0.069491
(1597,2096)(1600,2099)(1600,2100)	scaffold_36	1850	501	0.068852
(1697,2196)(1700,2199)(1700,2200)	scaffold_36	1950	501	0.070770
(1797,2296)(1800,2299)(1800,2300)	scaffold_36	2050	501	0.074256
(1897,2396)(1900,2399)(1900,2400)	scaffold_36	2150	501	0.076182
(1997,2496)(2000,2499)(2000,2500)	scaffold_36	2250	501	0.079497
(2097,2596)(2100,2599)(2100,2600)	scaffold_36	2350	501	0.075334
(2197,2696)(2200,2699)(2200,2700)	scaffold_36	2450	501	0.068662
(2297,2796)(2300,2799)(2300,2800)	scaffold_36	2550	501	0.065795
(2397,2896)(2400,2899)(2400,2900)	scaffold_36	2650	501	0.065525
(2497,2996)(2500,2999)(2500,3000)	scaffold_36	2750	501	0.069765
(2597,3096)(2600,3099)(2600,3100)	scaffold_36	2850	501	0.072909
(2697,3196)(2700,3199)(2700,3200)	scaffold_36	2950	501	0.074495
(2797,3296)(2800,3299)(2800,3300)	scaffold_36	3050	501	0.067613
(2897,3396)(2900,3399)(2900,3400)	scaffold_36	3150	501	0.068642
(2997,3496)(3000,3499)(3000,3500)	scaffold_36	3250	501	0.062460
(3097,3596)(3100,3599)(3100,3600)	scaffold_36	3350	501	0.066624
(3197,3696)(3200,3699)(3200,3700)	scaffold_36	3450	501	0.064919
(3297,3796)(3300,3799)(3300,3800)	scaffold_36	3550	501	0.069357
(3397,3896)(3400,3899)(3400,3900)	scaffold_36	3650	501	0.066129
(3497,3996)(3500,3999)(3500,4000)	scaffold_36	3750	501	0.068842
(3597,4096)(3600,4099)(3600,4100)	scaffold_36	3850	501	0.067982
(3697,4196)(3700,4199)(3700,4200)	scaffold_36	3950	501	0.070148
(3797,4296)(3800,4299)(3800,4300)	scaffold_36	4050	501	0.073272
(3897,4396)(3900,4399)(3900,4400)	scaffold_36	4150	501	0.070455
(3997,4496)(4000,4499)(4000,4500)	scaffold_36	4250	501	0.073214
(4097,4596)(4100,4599)(4100,4600)	scaffold_36	4350	501	0.075603
(4197,4696)(4200,4699)(4200,4700)	scaffold_36	4450	501	0.075259
(4297,4796)(4300,4799)(4300,4800)	scaffold_36	4550	501	0.070470
(4397,4896)(4400,4899)(4400,4900)	scaffold_36	4650	501	0.078548
(4497,4996)(4500,4999)(4500,5000)	scaffold_36	4750	501	0.077234
(4597,5096)(4600,5099)(4600,5100)	scaffold_36	4850	501	0.072839
(4697,5196)(4700,5199)(4700,5200)	scaffold_36	4950	501	0.073469
(4797,5296)(4800,5299)(4800,5300)	scaffold_36	5050	501	0.078123
(4897,5396)(4900,5399)(4900,5400)	scaffold_36	5150	501	0.078633
(4997,5496)(5000,5499)(5000,5500)	scaffold_36	5250	501	0.079846
(5097,5596)(5100,5599)(5100,5600)	scaffold_36	5350	501	0.075924
(5197,5696)(5200,5699)(5200,5700)	scaffold_36	5450	501	0.074380
(5297,5796)(5300,5799)(5300,5800)	scaffold_36	5550	501	0.070419
(5397,5896)(5400,5899)(5400,5900)	scaffold_36	5650	501	0.067063
(5497,5996)(5500,5999)(5500,6000)	scaffold_36	5750	501	0.065370
(5597,6096)(5600,6099)(5600,6100)	scaffold_36	5850	501	0.065114
(5697,6196)(5700,6199)(5700,6200)	scaffold_36	5950	501	0.062787
(5797,6296)(5800,6299)(5800,6300)	scaffold_36	6050	501	0.066394
(5897,6396)(5900,6399)(5900,6400)	scaffold_36	6150	501	0.068156
(5997,6496)(6000,6499)(6000,6500)	scaffold_36	6250	501	0.067553
(6097,6596)(6100,6599)(6100,6600)	scaffold_36	6350	501	0.063646
(6197,6696)(6200,6699)(6200,6700)	scaffold_36	6450	501	0.062162
(6297,6796)(6300,6799)(6300,6800)	scaffold_36	6550	501	0.057730
(6397,6811)(6400,6814)(6400,6900)	scaffold_36	6650	416	0.051377
(6497,6811)(6500,6814)(6500,7000)	scaffold_36	6750	316	0.047734
(6597,6811)(6600,6814)(6600,7100)	scaffold_36	6850	216	0.055674
(6697,6811)(6700,6814)(6700,7200)	scaffold_36	6950	116	0.060113
(6797,6838)(6800,7299)(6800,7300)	scaffold_36	7050	43	0.043810
(6812,6938)(7273,7399)(6900,7400)	scaffold_36	7150	128	0.040439
(6812,7038)(7273,7499)(7000,7500)	scaffold_36	7250	228	0.043792
(6812,7138)(7273,7599)(7100,7600)	scaffold_36	7350	328	0.047720
(6812,7238)(7273,7699)(7200,7700)	scaffold_36	7450	428	0.047603
(6839,7338)(7300,7799)(7300,7800)	scaffold_36	7550	501	0.050067
(6939,7438)(7400,7899)(7400,7900)	scaffold_36	7650	501	0.056939
(7039,7538)(7500,7999)(7500,8000)	scaffold_36	7750	501	0.062673
(7139,7638)(7600,8099)(7600,8100)	scaffold_36	7850	501	0.062576
(7239,7738)(7700,8199)(7700,8200)	scaffold_36	7950	501	0.070327
(7339,7838)(7800,8299)(7800,8300)	scaffold_36	8050	501	0.068099
(7439,7938)(7900,8399)(7900,8400)	scaffold_36	8150	501	0.065322
(7539,8038)(8000,8499)(8000,8500)	scaffold_36	8250	501	0.068829
(7639,8138)(8100,8599)(8100,8600)	scaffold_36	8350	501	0.070062
(7739,8238)(8200,8699)(8200,8700)	scaffold_36	8450	501	0.073457
(7839,8338)(8300,8799)(8300,8800)	scaffold_36	8550	501	0.074748
(7939,8438)(8400,8899)(8400,8900)	scaffold_36	8650	501	0.073987
(8039,8538)(8500,8999)(8500,9000)	scaffold_36	8750	501	0.069185
(8139,8638)(8600,9099)(8600,9100)	scaffold_36	8850	501	0.067639
(8239,8738)(8700,9199)(8700,9200)	scaffold_36	8950	501	0.058483
(8339,8838)(8800,9299)(8800,9300)	scaffold_36	9050	501	0.057468
(8439,8881)(8900,9342)(8900,9400)	scaffold_36	9150	444	0.056261
(8539,8881)(9000,9342)(9000,9500)	scaffold_36	9250	344	0.051060
(8639,8881)(9100,9342)(9100,9600)	scaffold_36	9350	244	0.050428
(8739,8881)(9200,9342)(9200,9700)	scaffold_36	9450	144	0.044880
(8839,8881)(9300,9342)(9300,9800)	scaffold_36	9550	44	0.038542
(8882,8943)(10938,10999)(10500,11000)	scaffold_36	10750	63	0.029154
(8882,9043)(10938,11099)(10600,11100)	scaffold_36	10850	163	0.036777
(8882,9143)(10938,11199)(10700,11200)	scaffold_36	10950	263	0.048670
(8882,9243)(10938,11299)(10800,11300)	scaffold_36	11050	363	0.051068
(8882,9343)(10938,11399)(10900,11400)	scaffold_36	11150	463	0.048704
(8944,9443)(11000,11499)(11000,11500)	scaffold_36	11250	501	0.062724
(9044,9543)(11100,11599)(11100,11600)	scaffold_36	11350	501	0.066245
(9144,9643)(11200,11699)(11200,11700)	scaffold_36	11450	501	0.066044
(9244,9743)(11300,11799)(11300,11800)	scaffold_36	11550	501	0.066547
(9344,9843)(11400,11899)(11400,11900)	scaffold_36	11650	501	0.071514
(9444,9943)(11500,11999)(11500,12000)	scaffold_36	11750	501	0.062279
(9544,10043)(11600,12099)(11600,12100)	scaffold_36	11850	501	0.064969
(9644,10143)(11700,12199)(11700,12200)	scaffold_36	11950	501	0.065214
(9744,10243)(11800,12299)(11800,12300)	scaffold_36	12050	501	0.066802
(9844,10343)(11900,12399)(11900,12400)	scaffold_36	12150	501	0.067064
(9944,10443)(12000,12499)(12000,12500)	scaffold_36	12250	501	0.066249
(10044,10543)(12100,12599)(12100,12600)	scaffold_36	12350	501	0.068470
(10144,10632)(12200,12688)(12200,12700)	scaffold_36	12450	490	0.063834
(10244,10632)(12300,12688)(12300,12800)	scaffold_36	12550	390	0.062666
(10344,10632)(12400,12688)(12400,12900)	scaffold_36	12650	290	0.059888
(10444,10632)(12500,12688)(12500,13000)	scaffold_36	12750	190	0.065532
(10544,10632)(12600,12688)(12600,13100)	scaffold_36	12850	90	0.041578
(10633,10653)(17479,17499)(17000,17500)	scaffold_36	17250	22	0.042990
(10633,10722)(17479,17568)(17100,17600)	scaffold_36	17350	91	0.043574
(10633,10722)(17479,17568)(17200,17700)	scaffold_36	17450	91	0.043574
(10633,10722)(17479,17568)(17300,17800)	scaffold_36	17550	91	0.043574
(10633,10729)(17479,17824)(17400,17900)	scaffold_36	17650	98	0.043538
(10654,10729)(17500,17824)(17500,18000)	scaffold_36	17750	77	0.043680
(10723,10729)(17818,17824)(17600,18100)	scaffold_36	17850	8	0.043040
(10723,10729)(17818,17824)(17700,18200)	scaffold_36	17950	8	0.043040
(10723,10729)(17818,17824)(17800,18300)	scaffold_36	18050	8	0.043040
(10730,10775)(18654,18699)(18200,18700)	scaffold_36	18450	47	0.023427
(10730,10875)(18654,18799)(18300,18800)	scaffold_36	18550	147	0.041407
(10730,10975)(18654,18899)(18400,18900)	scaffold_36	18650	247	0.038943
(10730,11075)(18654,18999)(18500,19000)	scaffold_36	18750	347	0.042236
(10730,11175)(18654,19099)(18600,19100)	scaffold_36	18850	447	0.043432
(10776,11275)(18700,19199)(18700,19200)	scaffold_36	18950	501	0.050660
(10876,11375)(18800,19299)(18800,19300)	scaffold_36	19050	501	0.055638
(10976,11475)(18900,19399)(18900,19400)	scaffold_36	19150	501	0.066243
(11076,11575)(19000,19499)(19000,19500)	scaffold_36	19250	501	0.070239
(11176,11675)(19100,19599)(19100,19600)	scaffold_36	19350	501	0.074575
(11276,11775)(19200,19699)(19200,19700)	scaffold_36	19450	501	0.076377
(11376,11875)(19300,19799)(19300,19800)	scaffold_36	19550	501	0.076878
(11476,11975)(19400,19899)(19400,19900)	scaffold_36	19650	501	0.072929
(11576,12075)(19500,19999)(19500,20000)	scaffold_36	19750	501	0.070939
(11676,12175)(19600,20099)(19600,20100)	scaffold_36	19850	501	0.070699
(11776,12275)(19700,20199)(19700,20200)	scaffold_36	19950	501	0.068878
(11876,12375)(19800,20299)(19800,20300)	scaffold_36	20050	501	0.064108
(11976,12475)(19900,20399)(19900,20400)	scaffold_36	20150	501	0.065895
(12076,12575)(20000,20499)(20000,20500)	scaffold_36	20250	501	0.066698
(12176,12675)(20100,20599)(20100,20600)	scaffold_36	20350	501	0.064546
(12276,12775)(20200,20699)(20200,20700)	scaffold_36	20450	501	0.065116
(12376,12875)(20300,20799)(20300,20800)	scaffold_36	20550	501	0.064892
(12476,12975)(20400,20899)(20400,20900)	scaffold_36	20650	501	0.060514
(12576,13045)(20500,20969)(20500,21000)	scaffold_36	20750	471	0.057595
(12676,13045)(20600,20969)(20600,21100)	scaffold_36	20850	371	0.056638
(12776,13045)(20700,20969)(20700,21200)	scaffold_36	20950	271	0.052255
(12876,13045)(20800,20969)(20800,21300)	scaffold_36	21050	171	0.053141
(12976,13045)(20900,20969)(20900,21400)	scaffold_36	21150	71	0.051824
(13046,13059)(136186,136199)(135700,136200)	scaffold_36	135950	15	0.043873
(13046,13159)(136186,136299)(135800,136300)	scaffold_36	136050	115	0.066563
(13046,13259)(136186,136399)(135900,136400)	scaffold_36	136150	215	0.058114
(13046,13359)(136186,136499)(136000,136500)	scaffold_36	136250	315	0.054359
(13046,13459)(136186,136599)(136100,136600)	scaffold_36	136350	415	0.058687
(13060,13559)(136200,136699)(136200,136700)	scaffold_36	136450	501	0.063242
(13160,13659)(136300,136799)(136300,136800)	scaffold_36	136550	501	0.066577
(13260,13759)(136400,136899)(136400,136900)	scaffold_36	136650	501	0.069370
(13360,13859)(136500,136999)(136500,137000)	scaffold_36	136750	501	0.071646
(13460,13959)(136600,137099)(136600,137100)	scaffold_36	136850	501	0.065939
(13560,14059)(136700,137199)(136700,137200)	scaffold_36	136950	501	0.058571
(13660,14159)(136800,137299)(136800,137300)	scaffold_36	137050	501	0.055924
(13760,14259)(136900,137399)(136900,137400)	scaffold_36	137150	501	0.053406
(13860,14359)(137000,137499)(137000,137500)	scaffold_36	137250	501	0.054118
(13960,14459)(137100,137599)(137100,137600)	scaffold_36	137350	501	0.058398
(14060,14559)(137200,137699)(137200,137700)	scaffold_36	137450	501	0.062410
(14160,14659)(137300,137799)(137300,137800)	scaffold_36	137550	501	0.063864
(14260,14759)(137400,137899)(137400,137900)	scaffold_36	137650	501	0.068232
(14360,14859)(137500,137999)(137500,138000)	scaffold_36	137750	501	0.070255
(14460,14959)(137600,138099)(137600,138100)	scaffold_36	137850	501	0.064930
(14560,15059)(137700,138199)(137700,138200)	scaffold_36	137950	501	0.064393
(14660,15159)(137800,138299)(137800,138300)	scaffold_36	138050	501	0.066089
(14760,15259)(137900,138399)(137900,138400)	scaffold_36	138150	501	0.062734
(14860,15359)(138000,138499)(138000,138500)	scaffold_36	138250	501	0.058149
(14960,15459)(138100,138599)(138100,138600)	scaffold_36	138350	501	0.059707
(15060,15559)(138200,138699)(138200,138700)	scaffold_36	138450	501	0.058861
(15160,15659)(138300,138799)(138300,138800)	scaffold_36	138550	501	0.051922
(15260,15759)(138400,138899)(138400,138900)	scaffold_36	138650	501	0.053276
